0,1.6923247143784137,1.5848476455612799
0,3.653278208029066,3.5450414582475105
0,2.926607290580945,2.81860622975917
0,2.227885830909907,2.1190395465780894
0,3.082888224981994,2.9750573794103734
0,2.4823818469637775,2.375422891086837
0,2.148345873208809,2.0408445359011043
0,1.3820982561398434,1.2740647105763279
0,2.6795037733914078,2.572637710855328
0,2.552269082073759,2.4445041600448962
0,2.1651417076764345,2.0570605050168522
0,2.3520666906647794,2.2440663313600204
0,2.2153451063752305,2.1087768386393733
0,1.5391437577608875,1.4311275228497626
0,2.1225837793495534,2.014331929659412
0,2.142753447133268,2.034458629933275
0,2.4597119989993717,2.35274858941369
0,2.3121832524443344,2.2051733057394096
0,2.1853163789759624,2.078807174568369
0,2.10469823033184,1.997769179318374
0,2.256273894386646,2.1465838300913593
0,2.285344037599293,2.1773550764926557
0,0.8849815862339355,0.7773863174127302
0,2.2213953708094767,2.113652001595466
0,1.8321582381705694,1.7240529426084257
0,2.2768609401199726,2.1702417092750887
0,1.9377758151806654,1.8297629172359886
0,3.4491539797518196,3.34109973916833
0,3.384078508215661,3.277398494654028
0,3.1055649216091625,2.9981306701449544
0,2.728014721392673,2.6209567105647746
0,2.877426398792276,2.7700260276224684
0,2.6624376336956246,2.5559284292880315
0,2.8034211989264954,2.6945754981528225
0,2.6530976132926285,2.5460369095957494
0,2.6990158372582354,2.590934634598653
0,2.5635585081590313,2.456881508336477
0,2.107043916007532,2.0006643568436338
0,2.08637284733069,1.9781244344314848
0,2.565755652967047,2.4587719746452725
0,2.523832570392597,2.415113335077268
0,2.1975711485399416,2.090140230846809
0,2.495766770694883,2.3880451659812247
0,2.493265384923294,2.38623878734578
0,2.3277504334848076,2.22052708167822
0,1.7942983385042244,1.6864517469677047
0,1.7280398807927928,1.6205795063505468
0,1.8590964876631568,1.7512147799385887
0,1.9520637275037622,1.8458209330810218
0,2.2971317204221626,2.189667738898229
0,2.0233632987255348,1.9159627140775932
0,2.2868666147775847,2.1792052490608778
0,2.198729142377722,2.0923036082539612
0,2.2379788941669334,2.1317310237048432
0,2.018891550835994,1.9106472016774971
0,1.668023161123613,1.5614291449231719
0,2.0215129111819183,1.9150403883884668
0,2.203711210196392,2.0968686774642227
0,2.125847902740122,2.0176157803411305
0,1.8548188856626806,1.7456706219219358
0,2.127775226556664,2.018847917655421
0,1.5681920991439449,1.4610263900290958
0,2.0801554582973383,1.9731675582654795
0,1.8633590298953027,1.755977344556226
0,1.5122345218352657,1.4068397849731218
0,2.0044450844004222,1.8974286605740744
0,1.3244674711511113,1.216973861513876
0,1.8535320578327548,1.7458910142201536
0,1.5419470202085268,1.4353834680099784
0,1.608497738080439,1.500762186522082
0,2.0099288124840906,1.902889573397159
0,1.7411058741284517,1.6320206503016852
0,1.906675554799217,1.798865128025976
0,2.041652337561727,1.9339483734626168
0,2.7505730266858297,2.643423117831266
0,3.2417852272438075,3.133989810001933
0,3.093011601694752,2.9859871735684083
0,2.1027991260750842,1.9958621530752174
0,2.7585531941214194,2.6507870111438363
0,2.8232869867800074,2.715029352126733
0,2.808070694701473,2.701027401786035
0,1.8016060678820178,1.6945611748921856
0,2.5122353634382377,2.405432872461871
0,2.14841160643094,2.040575641182658
0,1.8229606982049955,1.7150891789540272
0,2.304161828336477,2.196394947093899
0,2.098582190867294,1.9903740267366155
0,2.2273680685549273,2.1190118433106333
0,3.358101398464384,3.250974121876781
0,3.1306848325255037,3.023432895228653
0,2.750448916321987,2.6434920576459375
0,3.112190021985618,3.0053338699531498
0,2.1023487422960154,1.9953931066251358
0,2.9088439644173376,2.801726425118298
0,3.7042600723368233,3.596239753244187
0,2.227630266775837,2.119898670420367
0,3.0864545937637855,2.97906312596012
0,2.9867554836134964,2.879059973824593
0,2.556597874916028,2.449162272046428
0,2.4495589252085646,2.3424026434254626
0,2.819229066897304,2.7125244642263335
0,2.3660970091086657,2.2586178513235775
0,2.715139201782461,2.608069379374872
0,2.5954323735491522,2.487851334243263
0,2.5901040647096183,2.481675253584626
0,2.546509812587122,2.438123475902455
0,2.4073113603947527,2.2995024596061824
0,2.135737996229545,2.029450864546523
0,1.8965045022378941,1.7903713951971623
0,2.4156298514983665,2.308986460833928
0,2.1634970224651147,2.0570578673624764
0,2.409054601808255,2.3023499991372844
0,2.3800056318722205,2.271908753403705
0,2.2757113860214306,2.168264777538763
0,2.303761321566138,2.1946314722047573
0,2.3112836827174044,2.203029226110795
0,1.9570219307041232,1.8498113629126784
0,2.0778198089598146,1.9712993258075937
0,2.0844360448535584,1.9764493458283936
0,2.1419573249829122,2.0333632718994776
0,2.074796728032918,1.9669079394820175
0,1.8592119434976777,1.7509496283664476
0,2.1743521222204465,2.0662228405151963
0,2.142719900636057,2.034896778222047
0,2.20346426361309,2.0964442357935087
0,2.159309478194525,2.052427551701183
0,1.532883262751174,1.4251425904217092
0,1.8725065759382435,1.7645225788298504
0,2.0927531559771286,1.985329481082459
0,2.1023720561102675,1.9941210161137493
0,1.9226071043226294,1.8161345815291776
0,1.7934842091698064,1.6855613521627555
0,1.7036498894914063,1.5954094874982658
0,1.9260828214787518,1.8190194056792122
0,1.9441717176933417,1.8364210002071697
0,1.9845799527392631,1.8768583480256045
0,2.030396191407176,1.922116768588014
0,1.6513395450852102,1.542873376197666
0,1.9549906269047372,1.8462416803607022
0,2.022522310164672,1.914034356484667
0,1.4766313962663002,1.3681212403631065
0,2.0032195820198697,1.8955156179207595
0,1.5372414501950937,1.429781075752848
0,1.7835923729055427,1.6760803515080474
0,1.714489740861835,1.6063108445029328
0,1.742030252871419,1.6349867383016299
0,1.9658769570623618,1.8586769106905774
0,0.7170326442785091,0.609924184332675
0,3.631331130001975,3.5235804174797614
0,3.362689143194582,3.2548843667314564
0,3.105644196984117,2.997651604559079
0,2.95409401334437,2.8463101874354013
0,2.005555054737082,1.8975445682991061
0,2.778479182857486,2.670432201223808
0,2.206116321428759,2.0978570820688303
0,2.3525275777037185,2.2457433745643547
0,2.503678977304975,2.3966546754858036
0,2.570015919014954,2.4625130912426973
0,1.1861907555294624,1.0792491488999112
0,2.5850110018857304,2.4772689309604154
0,2.4996011583321294,2.391445461850481
0,2.0512273305377042,1.9445168217720856
0,2.2907348627205444,2.1828809445970805
0,2.46493298975789,2.3580029503007465
0,1.2185530355268033,1.1103595306784135
0,1.9418826493146937,1.833866414403569
0,1.9903280497507128,1.882407837510302
0,2.341836121660664,2.23396873912466
0,1.859935256681678,1.750978161406165
0,0,0
0,1.6187060830146778,1.5117525883785816
0,2.2212248339302474,2.1143100347249804
0,0.830012888681043,0.7221520822503316
0,1.1131489208757834,1.005394636166193
0,3.3062512684979555,3.1983836041871747
0,2.148326853678932,2.0420549239870245
0,3.1923291373744314,3.0847114171271293
0,2.974362263790081,2.86669988537989
0,2.8435202766748384,2.7353779119574217
0,2.6055940430549813,2.498099366313254
0,2.645998541072068,2.5375363161394575
0,2.761229714721879,2.6535650395155894
0,3.674834552362226,3.567068446304752
0,3.1570036008422373,3.049960086272448
0,3.1121830785979525,3.005901730549879
0,2.9935838543917948,2.8858181341563096
0,2.9491994990695836,2.84060479604953
0,2.8171035180758683,2.7104011438846523
0,2.6763974934719084,2.5679048753016573
0,2.766641652362801,2.659713314435219
0,2.429876639760357,2.3215752988017515
0,2.5430758491945378,2.4352597480264415
0,2.6014515373236526,2.49265467832442
0,1.6260918091051864,1.5167873506314957
0,2.259505666027294,2.152879016138128
0,0.9056770208569834,0.7971198810084632
0,2.498709689736329,2.392090458891445
0,1.9446160554900145,1.8360217132760301
0,2.2362901643495956,2.1283418225783564
0,2.2806584362782645,2.172375807750824
0,2.421103143358266,2.3141598462785637
0,1.7916783216776389,1.6837895331267383
0,2.3260631940553784,2.2191686137014672
0,1.987368696481188,1.8795894283442427
0,2.245837580581929,2.1375926793357314
0,1.8330107677445118,1.7250978059237039
0,2.1916445159035636,2.0828699644683573
0,2.1807504001195044,2.0740280115512943
0,2.0898153270412942,1.9821472172936303
0,2.0277383793067454,1.9213059223571434
0,2.020216099997958,1.9136468856395208
0,1.8298242281695793,1.7227064634273688
0,2.1280973884305636,2.0215348625994403
0,1.6255691184029537,1.5185745393898227
0,2.107192079282769,1.998688030424039
0,2.082611525994937,1.9746723665976031
0,1.7382155358881106,1.6296846174300763
0,2.1481825189184813,2.040525550723126
0,2.0850169662587055,1.9770224357480413
0,1.9413085134298471,1.833843261202584
-0.6719865146504252,2.0780607277965815,1.9712618969204332
-1.1106982974936896,1.6391935478811017,1.5314438939699997
-1.2510560207021426,1.4994304660868993,1.3921859719252445
-0.6938303646836077,2.056834749047959,1.9499044128465424
-1.020684598859851,1.730102179637673,1.6212389426348766
0.394769961882531,2.0312835069102557,1.9244368405312335
0.31806333496276157,1.9544706759232473,1.846910348490306
-0.2935419742714312,1.3430286993036091,1.2358053474970214
-1.2571245099648996,0.3792207842918022,0.2712102376887089
0.14870545856604875,1.7851404248434464,1.6773839924171947
-0.7311546877074201,0.9051769457108542,0.7976700835680863
-1.2839966563652008,0.35214707832983955,0.24388209227322327
0.3201870285926171,1.9564907215184524,1.8484452648104375
-0.2041199826559248,1.432535535055344,1.3246309343163822
0.20258083934890328,1.8388985025839175,1.7314222184681485
-0.5770577223579066,1.0592960614305134,0.9515725499287218
-0.8482680868037634,0.7882848446353069,0.6815930704155209
-0.20288091054037635,1.433707658968804,1.3270181164114911
-1.3409015077016735,0.29533286691426813,0.18841806770900071
-0.11800572421384535,1.5184686701712833,1.4106589650355814
0.15600469730754815,1.7924233716625084,1.685022787014567
0.28518210856810594,1.9216626754276769,1.8153782594072412
-1.1942652279842678,0.4418794331794758,0.3335156239356603
-1.2013270824717546,0.4350280905087269,0.32736232980001934
0.18966406624495513,1.8260805901834356,1.718623363256717
2.3224260524059526,3.613807640133577,3.5062632158006983
2.053462604925455,3.3410005593299483,3.2328495527885357
1.7487047367422308,3.0371958037544227,2.928382891398927
1.3374592612906562,2.6254317110594743,2.5178319573658943
1.6665179805548809,2.9543138435700995,2.847379256137717
1.5293447875295694,2.817336990800328,2.709601506668868
1.5311138102684159,2.819294321319409,2.712438062284587
1.1613680022349748,2.449237580476031,2.3417774718091113
1.1613680022349748,2.449577215700392,2.3427090573360276
1.3866772839608377,2.6742750189811595,2.5672007124630962
0.8523690768997183,2.140397004226726,2.0325054371720235
1.2157256645575676,2.503773419816855,2.3959454986204642
1.1997129943111946,2.48751294888305,2.3794282784170475
1.179592822341174,2.467172098768554,2.3601391776969813
1.25478968739721,2.0660417180792296,1.95830737108503
1.6492131223464104,2.4602017247390453,2.3532071457259143
1.227584271118232,2.038391480644263,1.930629939358995
1.541579243946581,2.352502349790623,2.244736759172389
1.058705660337827,1.8691636820455446,1.762130760973972
1.4773383476918927,2.2885051054824634,2.1814043097002394
1.4561490486219546,2.266949081015631,2.1593117056977427
0.711039924103249,1.5223549349880403,1.4144633449633304
-0.12117858773499318,0.6897281618293204,0.5834543749629323
1.0644579892269184,1.8752571729445855,1.7676402243918763
0.9565525919173988,1.7673270795365745,1.6597315634381518
1.5098226478270942,2.0987307116757377,1.9908081544869605
1.5933270981964434,2.1823898817368943,2.0749022631028415
1.477637964455693,2.0662751944001343,1.958466799810452
0.9777236052888477,1.5663201337996824,1.458085158106184
1.1314047788575317,1.720630325115702,1.612236583760136
1.5676333996911436,2.157042077322335,2.048155458251176
1.5538451152055104,2.142804192528673,2.0351360827810088
1.455767418999943,2.0406179573668015,1.873989251968138
1.462397997898956,2.051019009484711,1.9432696926719273
1.5311138102684159,2.1200331423548624,2.013001921383539
1.4179788581105432,2.0070123996068245,1.9008020933316727
1.040324309510199,1.6289948235799954,1.5220742503979963
0.903803700352084,1.4928914806529001,1.3858942964929561
3.1451342263614945,3.607445381631564,3.500576441790485
2.9005855866499615,3.36316865684273,3.2566600599430093
2.708307566501005,3.1708004255328435,3.0631396886449127
2.5308397786165204,2.9931370265680965,2.8850289398011877
2.53822173223912,3.0005878477597268,2.8923206617992774
0.8106804752105635,1.2733056732092571,1.1658587707068027
2.248883663899856,2.7111093302813853,2.602826056023886
2.3389542523776075,2.8016492691532764,2.693927664439618
2.2420442393695508,2.7046247632666063,2.596727704964792
1.242044239369551,1.704198775917325,1.5965237758263886
0.5474390404359821,1.0101457295603495,0.9021340565917174
1.8106804752105636,2.2733217209917447,2.1657732905807445
1.717926421973665,2.1809534824881522,2.073044142035065
1.9545870508948435,2.4168685470656834,2.3086620086848946
0.8898617212581884,1.3523354399255654,1.2443212657859575
2.018180198517869,2.4805851439978097,2.373658676326575
0.5344740632716145,0.9968913592903053,0.8886352953107708
1.7959572183898571,2.2585226954247113,2.1507820230952466
0.8541461689916539,1.316852810483116,1.2102764064476106
1.965953889102063,2.288104808574519,2.1810860709693602
0.4069454949588508,0.7290152919479607,0.6210354517998129
1.9995259655902993,2.322016725147986,2.2149837867387205
1.9176653067302711,2.239733636906843,2.1316235966929487
1.8674674878590516,2.1893814036163852,2.0824985425218805
1.5215564791910239,1.8437172004738964,1.73627481916187
1.7613494730641712,2.084069445705295,1.9747470879773108
1.888865632560282,2.210939829633771,2.102675576354494
0.583036754014532,0.9052905410425204,0.7990296369271789
1.6378346540655502,1.959893720950936,1.8529591335185538
1.2934362201313325,1.6153035689171127,1.5082965696359372
1.4682520172367712,1.7900645299427387,1.6823845345805886
1.8367986680925996,2.1594663016321265,2.050857148003383
1.8638633635902262,2.186316102170511,2.078060208641939
1.4151698168644211,1.7376338928537378,1.6306039563044044
1.1145156710567872,1.4368055677071243,1.3283029323914175
1.6426843049036457,1.9644303095541191,1.8565801135044913
1.307091101304013,1.6295498557683696,1.5211561144128036
1.7056836938432471,2.02787104036354,1.920795040141374
1.3685491040445448,1.690661123635366,1.5840505360889598
1.6773331514199017,1.9998236798895006,1.893131453354876
1.739630223370935,2.062426650365317,1.9535706905329044
1.1473081844530946,1.469953153827475,1.3614106134525612
1.5003258450249262,1.9161648307778338,1.8082039311953295
3.097881744713868,3.513693475173896,3.40578722471768
2.9472376078706666,3.363434550339831,3.2551332093812255
2.255272505103306,2.6715139402522277,2.5638060916920655
2.671913012441587,3.0881659360040996,2.980301028610867
2.0826417781571314,2.4984640930898188,2.3905415359010416
1.4014005407815442,1.8172879142190994,1.710347150567754
1.99450568945658,2.410585248562915,2.3020350055558563
1.8937617620579434,2.3096068447593217,2.2016056076255524
2.2833012287035497,2.699363894752604,2.591627364986306
1.8907562519182182,2.306366191109536,2.198115684426291
1.7402190973349252,2.1559740283339313,2.0490215588575964
0.9542425094393249,1.3702475496892828,1.2627653250447157
1.6607195702309856,2.1418893977502877,2.0340113261154897
1.9157765980379322,2.39645434971221,2.2882640520897457
1.6374897295125106,2.1184264730848947,2.0107561788799733
1.9738779804406412,2.4548064689722895,2.3471432432441017
1.896396519270911,2.377358104295758,2.270555613319391
1.727902566934507,2.2115028927280136,2.1025920718914257
1.8013314840930403,2.2848345854369327,2.1775357326703375
1.6193542465143762,2.1027444444634678,1.9940839705215532
1.884471686287713,2.3678253230946646,2.2601432073638676
0.8278390345727512,1.3106907640216707,1.2025478565638512
1.8831674976742687,2.366463355647011,2.259679152507647
0.5859304910274266,1.0691129285969994,0.9616802884257044
1.7017406324372124,2.1850653419923916,2.0774308345790566
1.8015883870771086,2.2846339865539425,2.1777040743574583
1.749621816627743,2.232468217496309,2.125504807910627
1.3763161978280818,1.8598967874806578,1.7518881743547203
2.568201724066995,3.0512037932710525,2.9443204430927086
2.6651117370750512,3.1483090673777925,3.0406622587249448
2.3085644135612386,2.7913831661911463,2.683454974873871
2.557206339765532,3.040098069993899,2.9320912572160367
2.09968064110925,2.5832764956229726,2.4744384958120285
2.0688040746361804,2.552369630242813,2.444387123751753
2.2481484910895833,2.7314123320018004,2.6244856966587005
1.8412029961307326,2.324414833186965,2.2169672212088876
1.9661417327390327,2.449011918494491,2.341113582429466
2.159266331093494,2.6428527799055495,2.53501108805086
1.6486260956304704,2.60675722587048,2.4988302829408986
1.6216954623292787,2.5797452055805894,2.4720819798524016
1.1969622770693045,2.1546090268501605,2.047641509165612
1.3538338299179522,2.3117814128249874,2.204208780758042
1.3944516808262162,2.352184371097827,2.244094950788884
1.4078156423841977,2.3662361702867014,2.2576625614109336
1.3748561247628355,2.3328702998013533,2.2253689624936484
1.4292137870854282,2.387609338735121,2.2796750335837883
0.9450018527044123,1.903237567755301,1.7963311307400922
1.4156409798961544,2.37391718015603,2.2653795023910823
1.218360421770535,2.176612331357908,2.068196749516572
0.8649423566468657,1.823007375690238,1.7162854446787619
1.317154578653143,2.2754579209898647,2.1680675838853753
1.3566631199368164,2.314609082217501,2.207527248301101
1.2006316548101035,2.1590630516460116,2.0504457114842065
1.2466500612584122,2.2044911372990335,2.0962851122202735
0.9050959696895422,1.8632183060731655,1.7559949542665778
1.2537186770346844,2.2116553019189107,2.104632472627427
1.0781817186054983,2.036702291868568,1.9276541354986263
0.6769982707961842,1.6351856300500764,1.5275679307379457
1.1522883443830565,2.1098545430892672,2.0020780495027237
0.8313097555286235,1.7891613290968527,1.6825644538147468
0,1.855743706062165,1.7463463712523684
0,1.5415967630593976,1.4328577194352279
0,1.9226595534097812,1.814954945887178
0,1.5923986918906121,1.483469318169727
0,1.8546209279381813,1.7466746375314037
0,1.5854210504989943,1.4784107093782684
0,2.023035626628623,1.9145644593646558
0,0,0
0,2.096657690470043,1.9882057403216034
0,1.67124167008553,1.5635700710064984
0,1.9297485199089814,1.821720130729702
0,1.5215282977853155,1.4144675940884364
0,1.8131071053634005,1.7056467309211545
0,1.9740294891100083,1.8664953815477405
0,1.4209424334362193,1.3136716761697125
0,2.0139187318667933,1.9064991281934007
0,1.4584137460976696,1.3510702464568485
0,1.6308498693339826,1.522931626964525
0,1.7054911971272528,1.5978628412443767
0,1.69741973746347,1.5903206673288253
0.782634855950729,1.7333125127979905,1.6251150197858462
0.9963657153449059,1.947439286144931,1.8397135028125982
0.7402190973349251,1.6912523908068409,1.5835857697736897
0.829303772831025,1.7800059870760954,1.6731249236026384
0.4414057024531279,1.392571927905453,1.2840985287668965
0.8420925298745315,1.7931110077461774,1.6856590772346858
0.9527678238733192,1.9040951641778674,1.7955574864129191
0.7770641547424294,1.7283597241560176,1.6216243610996344
0.9330888068188885,1.8839699848769913,1.7772098166740877
0.8590801627007886,1.8771251822240882,1.7706606546277759
0.7963760704898427,1.814090785227261,1.7060703454231887
0.87069645798925,1.8887676192650182,1.7821034110290161
0.8115750058705934,1.8297034365094627,1.7230197256684054
0.6981796592918669,1.715872600414599,1.6067251417816004
0.3976806509564148,1.415932572182211,1.3076608828515253
0.8589262394378258,1.8765001770313015,1.7683470509544816
0.43761271343598884,1.4554806639709652,1.3492268759142472
0.726144810545967,1.7439932333493695,1.636040829100288
0.3582566658235557,1.3758115256815673,1.2677070004196653
0.7671558660821804,1.7849020816548558,1.6769257804441706
-0.3527778499138437,0.6650895604243587,0.5580672226331339
0.2433732818035984,1.2614911565312317,1.155201205751191
0.41363499719855573,1.4318878440253733,1.3248790421351777
0.7266414309338771,1.744494870644393,1.6363813485210488
0.7854222872691052,1.8034637879701698,1.695909928557412
0.3026971550314443,1.3209096688383979,1.2125997053322048
0.721257393705009,1.73936540598595,1.632747305475697
0.7377887917096747,1.75535631857575,1.647623742724257
0,1.2037362004573338,1.097100304952171
0,1.7281858823592715,1.6203925476592849
0,0,0
0,1.427741219618741,1.3195146210014148
0,1.7244442718154291,1.6158127581673571
0,1.765334762621223,1.6575445915428975
0,1.7249543155446234,1.616532515542273
0,1.2684116094946947,1.1621086321187533
0,1.319826984243012,1.2114054966009684
0,1.4401904751993773,1.3312348282461084
0,1.6784593065190088,1.5691554017579012
0,1.4676540641947031,1.3607065610461706
0,1.2133689224651436,1.106246920785238
0,1.3458943361870692,1.237299512395175
0,1.5652524546641835,1.4575124214856423
0,1.7175619808252223,1.6097718097468967
0,1.6725573372306477,1.5636649553720334
0,1.6510980508066169,1.5431493976866792
0,1.6638054739447794,1.5544406236270671
0,1.2419781473051672,1.1353354082694185
0,1.638439229170257,1.5299370764556062
0,1.385389980278649,1.2767516788353281
0,1.059423211994208,0.9524287879050728
0,1.16497895930048,1.0580909468607858
0,1.2972987559697229,1.189230346019777
0,1.2026125752062176,1.0936176749748343
0,1.4374077320738248,1.3285328057099999
0,1.5026218524625814,1.394896677907605
0,1.0140305029324153,0.906881335893745
0,1.3807483225713801,1.2737878508524225
0,1.6594162773585626,1.5516946726449041
0,1.6145578116983659,1.5075666659162419
0,0.9527641634680669,0.8454734789523056
0,1.2620610634663603,1.1533161859088763
0,1.0874822667229391,0.980896646103737
0,1.4987917074242374,1.390851028604146
0,1.4528340726730693,1.34478784760076
0,1.2228654162611212,1.1144627508042777
0,1.2434189534103022,1.1346740758528182
0,1.1180084287853427,1.011232503833538
0,1.4598179349143194,1.35169663124671
0,1.4561655033666585,1.3481898904637304
0,1.4527342408179293,1.344661834996748
0,0.4347681588754642,0.32776630443672133
0,1.3778757169525848,1.2701277521735128
0,1.5069509651344353,1.3998783381011974
0,1.4319592143276847,1.3244545572172481
0,1.5569513351530655,1.4492889567428744
0,0.7855636364378483,0.6786549843349311
0,0.9984805951829792,0.8911717149314596
0,0.5364506458522161,0.42987540676532654
0,1.4363001494383423,1.3286090905180803
0,1.3078499307095621,1.2012888728385291
0.2994064629997676,1.572728415499983,1.4649382444216577
0.18563657696191166,1.4589605354325916,1.3522659803531414
0.006340178031018975,1.2798701566439352,1.1715900453691133
0.25947877993932955,1.5324425301488662,1.425583200361946
-0.009545317906230389,1.2640785753316282,1.1555832200974072
-0.17453185170016,1.0987396976309323,0.992230493223339
-0.4385578595803017,0.8347717306902358,0.7264289203615898
-0.32967517711351124,0.9435654507675432,0.8356247556123121
0.1636820010738613,1.4372961801925446,1.3285216287573383
-0.04474632716581285,1.2289087125370264,1.1200646753764212
-0.28330122870354957,0.9903781711419135,0.8817909838707498
0.13529718802655624,1.408940972171214,1.301012264067823
-0.25586783690578735,1.0174146125139376,0.9109160022957248
0.08065593161363054,1.353993314069203,1.2471067682190353
-0.23074246277633886,1.0427336097908035,0.935578101878566
-0.1775510738147241,1.0955334203366685,0.988929462719932
-0.3010299956639812,0.971845409199241,0.8649989927155676
0.4394895449059109,1.397102160941758,1.2900994207058205
-0.027724062428925805,0.9305350958503821,0.8236231685988822
0.42061361532351066,1.3789939800217772,1.2700831591851895
0.49696557135227126,0,0
0.4471580313422192,1.404940671975459,1.2968633861740604
0.2982370954798111,1.2563584290382677,1.1488346204373505
0.38888372658727405,1.3469413391453353,1.2398312886790104
0.13780264689410687,1.0957854949569588,0.988321513433025
0.005967913148620355,0.9637937058415851,0.8572195533536405
0.05066970474128519,1.0089386565936667,0.9018223773572068
-0.052706350516002975,0.905490880858289,0.7984664527319453
0.1849366662835853,1.1428448139575107,1.0352399380847381
0.4127129978005324,1.3708148921927823,1.2645264390897952
0.34839985309270016,1.306195463120316,1.1980790683582068
0.33078260095683903,1.2888343501868103,1.1809108277730949
0.16136800223497494,0.9928280022035894,0.885123868628189
0.5092749778713462,1.3405903275194766,1.23438644716522
0.40977215428501024,1.2406414456855184,1.1328403128411482
0.16831264248206287,0.9997778877190302,0.8926245458153551
0.06884041270940604,0.9003681311200078,0.7933564159362791
0.572572707156402,1.4040313186990558,1.2972649996198493
0.49646300211138056,1.3279819286691266,1.2210858531109186
0.17239368308155117,1.0033233713920613,0.895544103255116
0.2225968884437498,1.0536546023520383,0.9469644642207029
0.25582364030658966,1.0875675552660926,0.9785144422348895
0.25334902117873426,1.0845892878394863,0.97759181611903
0.2731648173422297,1.104754383335555,0.9964202444278201
0.5319809501876359,1.3636746037791303,1.2547540852344163
0.14334631611584323,0.9745456243053692,0.8671945402861797
0.5211380837040364,1.3524859165539265,1.2462232433812799
0.19287843454914458,1.0243256301203985,0.9180060634710091
0.45834725384458086,1.2895008465411542,1.1818098495633829
-0.07493036889396638,1.0318795910740504,0.9243562103807847
0.04139268515822508,1.1481391960108742,1.0399183217660732
0.2336134445144421,1.3401497818489843,1.2330771548157466
0.27702971926021475,1.3839437866410087,1.2763118493206715
0.33065246227078215,1.437634120580402,1.3301150849554702
0.18883876276437628,1.296376642688125,1.1871501252464958
