lat lon
56.31034000604896 43.8975100237399
56.22926001261419 43.879170000496856
56.33361001328268 43.84595997810641
56.35201998350769 43.851160027017414
56.271219987548534 43.91636000197212
56.31935000713884 44.030220026164415
56.31423997986795 44.02344996296961
56.25769000326176 43.92316996302603
56.22637001621834 43.82119002929943
56.26596000802979 44.05034003036579
56.34738001336686 43.8030400238014
None None
56.22926001261419 43.879170000496856
56.31802000865247 43.94767998901554
56.231809997107746 43.86263996542553
56.268329991152655 43.8924900181091
56.28447001626924 44.044419975972005
56.21790001924052 43.863949973072835
56.32235001601387 43.98101004025946
56.31017999551733 44.0226899758087
56.311700011748684 44.0704000201404
56.28132998770164 43.924030030110856
56.33023998529197 43.84775999181335
56.33855001364768 43.83701003335278
56.3314999948868 43.84893999614238
56.228089982749935 43.88236995967216
56.28615000112268 44.07489003803343
56.243649980166765 43.86663000279415
56.367789989508594 43.81935003391436
56.316139989679755 44.00016000680634
None None
56.31876997943911 44.04805001059921
56.26596000802979 44.05034003036579
56.30469999104025 44.045079967028045
56.24044000461717 43.97094999624926
56.30174000575289 43.85251999080765
56.33745001458445 43.83311001762428
56.2370791331916 43.95602805100463
56.26230000809875 44.01932003163702
56.31815998643552 43.8877300191148
56.31017999551733 44.0226899758087
56.321619994156805 44.019030017787145
56.275449998805044 43.919549986682625
56.332059989837944 43.929079959136004
56.269010014957274 43.880329972077305
56.2715200177727 43.88116003194878
56.306970019967736 43.99684001877756
56.297529985335444 44.02969003842662
56.33525001645799 43.93136000443778
56.30609000395336 43.98332000895559
56.276660010347456 43.985090015449146
56.29483000668455 44.011020019655604
56.26007000275891 43.874370019824426
56.30804001181761 44.02493003943232
56.30517000626082 43.92197000976745
56.29809999666088 44.06387001465254
56.301989996015095 43.93736999665265
56.31022999356978 43.88891002344383
56.32124000057635 43.95473000777639
56.26115998544785 43.9801000170317
56.29550001411488 44.02012997494086
56.26305999525965 43.98329997620698
56.26617001661387 44.05077999646346
56.312600018602154 44.03591997178083
56.31245999890959 43.94090003517499
56.329050006498136 43.850529959355725
56.31933999076455 44.01988002658817
56.30182001101869 43.930100036752464
56.275449998805044 43.919549986682625
56.36773001699137 43.82542004055597
56.292981570549706 44.04419544472917
56.260779991867395 44.01510996931006
56.31626001853323 44.03023997509396
56.259679992804166 43.86052001447442
56.218829991397826 43.86898003698744
56.315260015574864 43.9004199690653
56.248539982479315 43.850229971041074
56.31513001225662 43.94139004123463
56.30909001282839 44.02731997148476
56.29855999550716 43.98591001703679
56.27428998531508 43.883260033970345
56.283550018576705 43.94912997444587
56.325270019623105 43.9389700181498
56.24131955784276 43.81005374159895
56.22731000474994 43.88006996544081
56.297030004811035 44.06728999878618
56.32232000880052 43.93838999045008
56.28795998929439 43.98279999568257
56.23287998895762 43.86466997855561
56.28418000241936 43.93067998063316
56.26965001517425 43.870979959085105
56.27039001149609 43.878280010017704
56.25995001581495 43.86298001923737
56.306970019967736 43.99684001877756
None None
56.23981002077451 43.830079959626346
56.389574312258794 43.738937942779216
56.26809001726474 43.86712998331856
56.29269999744963 44.02265996859532
56.2394599924979 43.95889003014139
56.28690001381884 43.91710004020348
56.323179992066315 43.93481997024958
56.33642000441273 43.881260028053674
56.22308897918694 43.951050250256806
56.257649979674085 43.92197998423222
56.30359001751225 43.92397001568412
56.26990997990123 43.883079990690135
56.243349991852114 43.8658899645628
56.33044001941124 43.84073000580108
56.270399985960864 43.881260028053674
56.23727001074573 43.86423001245794
56.269520011856 43.893909996326045
56.26184998371724 43.981540027997255
56.26077001740259 43.85321996354182
56.32082999978252 44.0193300061018
56.319940009303366 44.05097998867322
56.306970019967736 43.99684001877756
56.22992000367023 43.95500996334246
56.26046001271365 43.857600010865184
56.362539984454656 43.8292499835739
56.27538000991353 43.923960041219345
56.25731998414608 43.92148997817259
56.31370999213016 43.888109970785735
56.26307998609872 43.85471001446933
56.299690001783745 43.93355002809946
56.25731998414608 43.92148997817259
56.274050011427164 43.91842999678033
56.32173000663599 43.8802800159344
56.29211852015023 44.03626540748817
56.3482099894193 43.85508996614027
56.26120000903549 43.84749001071205
56.282450019513476 43.93243003819717
56.3110800023708 43.92522000890469
56.2844900071083 43.921640014239415
56.22258998743379 43.857079997592166
56.32841998074596 43.95805997026994
56.313829979074114 43.894910041193896
56.27538000991353 43.923960041219345
56.30533999125723 43.934860035746766
56.317436710735926 44.05278009300424
56.300182611850126 44.06025106354636
56.27006999043286 43.890429997765665
56.255470014296236 43.85160996757989
56.299690001783745 43.93355002809946
56.33294000585235 43.941230030703
56.33422000628627 43.82635001271328
56.27398999700043 43.94008003358732
56.27060002008017 43.88517001824695
56.30428999024642 43.993729997423344
56.26596000802979 44.01526000537689
56.2600000138674 44.01220002398463
56.307179986642296 44.03961002083477
56.26043997996507 43.862469980429154
56.31679000627099 44.05245998131693
56.26466001675681 43.97728998399214
56.29888999103517 43.847230004075556
56.29959000567885 44.00732997060163
56.26135000319283 43.852870019084236
56.31437999956049 43.937650036037724
56.26563998696656 44.01962999441645
56.27060002008017 43.88517001824695
56.35980999859041 43.85120000869557
56.27464998805647 43.94934002493943
56.23971999913442 43.9625300392334
56.28879000725635 43.99329003132567
56.31845000028537 43.888360002957455
56.341549980613195 43.94600997862685
56.28340999888414 43.930149992895394
56.27415000753206 43.9107499941768
56.358920008111255 43.83669001228952
56.24249998305109 43.96713002769607
56.26819998783441 43.87333996774319
56.26028001134296 43.85554996498652
56.29007998215505 43.89515001508181
56.32928998038605 43.83739995948849
56.25836001069209 43.92075999822504
56.29888999103517 43.847230004075556
56.32841998074596 43.95805997026994
56.231729991841945 43.95650001426995
None None
56.297529985335444 43.99150996654831
56.276499999815826 43.919660041071324
56.32041999898871 44.0232799779732
56.32967999034079 43.929350024056305
56.26563001250179 43.976829985145855
56.30054998504954 44.025990014907904
56.30054998504954 44.025990014907904
56.30054998504954 44.025990014907904
56.26135000319283 43.852870019084236
56.29283000076788 44.02409997956087
56.33133000989042 43.849959989939805
56.34101001841063 43.82670004098989
56.379199980934715 43.7961200083588
56.26090002072087 43.9825300145813
56.24165001615958 43.83607000291164
56.23402001160849 43.83948001258051
56.33067999329916 43.93405998308867
56.22911999292165 43.93841999766343
56.36970001569469 43.830870037819665
56.27538000991353 43.923960041219345
56.319189996607236 44.029289970188074
56.342690003264096 43.80636001183015
56.30932998671631 44.05009997265884
56.229360008719084 43.95246002075842
56.362669987772904 43.80981997764195
56.29401000509691 44.006880030039184
56.3309099927223 43.9615600015789
56.32235001601387 43.93635000285522
56.27464998805647 43.94934002493943
56.34167998393144 43.84454997435424
56.31140999789881 43.87287996889691
56.346089996558646 43.868479972643996
56.347619987254774 43.852189995279616
56.271770008034906 43.98148998803529
56.31188001311938 43.887560034118394
56.259679992804166 43.86052001447442
56.34180998724969 43.86639002890624
56.31958000656198 43.951600037492625
56.229210014561744 43.822840006939515
56.25526000571216 43.86506996297513
56.233489981961185 43.952349966369724
56.26965001517425 43.870979959085105
56.326830017532615 43.92942998741262
56.08018000000004 36.91324000000003
56.28460001958749 44.0390600003484
56.35903999505521 43.818930016746236
56.27318998625185 43.909490026491454
56.26386000600823 43.88143998751485
56.30054998504954 44.025990014907904
56.38628000690895 43.77899997112294
56.32562998045498 44.024740021687336
56.35002999396531 43.85219996974439
56.34879837375997 43.85677527549685
56.27546998964411 43.99150996654831
56.29040000321828 43.94558996145875
56.268329991152655 43.8924900181091
56.233489981961185 43.952349966369724
56.31831999696712 44.02531996556806
56.22228999911914 43.952100018017035
56.33415001739476 43.83804997607976
56.358319989572436 43.85098995820201
56.326010015944945 43.88274999516213
56.319940009303366 44.05097998867322
56.26099000045144 43.975559959176735
56.23246001369901 43.85649996989244
56.29507999694678 44.07401002201905
56.28616001749697 43.98503997548718
56.33361001328268 43.93680002723673
56.22888001903374 43.949759958288524
56.274050011427164 43.91842999678033
56.26709998877118 43.871799960672774
56.313670010452 44.07575002129923
56.28096998496025 43.90985002923284
56.324589995818485 43.95761002970747
56.309930005255126 44.02090002038557
56.27113000781793 43.893159983629914
56.298054005440214 44.04103207147629
56.325249986874525 43.93054997731491
56.304890008785236 43.940589988576534
56.32388000671 43.99217004142338
56.257149999149675 43.98078004083632
56.261540020937815 43.86219002486308
56.246720019842826 43.85559003048371
56.228540007131414 43.86961002083012
56.28854001699412 43.898869987530105
56.33509000592636 43.93385999087889
56.231150006051706 43.85438999340607
56.361339989286535 43.81361002280079
56.30218001376008 44.070149987968676
56.284290014898545 43.9547999966679
56.31716999985147 43.94193000343719
56.28032001027853 43.98732002078896
56.32347000591619 43.93165999275243
56.26005998638462 43.852619986912515
56.29097607962244 44.05287448681675
56.27556001128423 43.94002999362536
56.336159997776235 43.93927998092923
56.31070000879035 43.87253999890413
56.33642000441273 43.881260028053674
56.32908998817629 43.88402999559605
56.30377001888294 43.84289002224938
56.294408630313164 43.988006952898395
56.24206999141819 43.97190000115518
56.260399998286914 43.98371001891033
56.27899001179216 43.88252997020376
56.312600018602154 43.98818997851956
56.26358000853264 44.02149999701487
56.271449986971646 43.977559965093405
56.33474001955926 43.846229959207704
56.297099993702545 43.94649998468648
56.27060002008017 43.88517001824695
56.32810000159225 43.93241000544859
56.31418000735073 44.072830017689995
56.23136001463578 43.95164001917078
56.22867001044969 43.829579979101936
56.26028001134296 43.85554996498652
56.29951319773913 44.07027203621598
56.3100199849857 44.051969975257265
56.23715999826658 43.84296001114089
56.28132998770164 43.924030030110856
56.298054005440214 44.04103207147629
56.266839982134684 43.88054999703567
56.28624999722757 43.99378003738531
56.31559998556767 44.06331001970139
56.30883998065667 44.00220996886594
56.29839998497553 44.06213001537236
56.26617001661387 44.05077999646346
56.25186998688238 43.84637999527453
56.2844900071083 43.921640014239415
56.268290009474526 43.92853999693344
56.28764998460545 43.95236002465353
56.2895100127391 43.91015999201227
56.27500001633308 43.988430036226475
56.23113001521264 43.8651899918286
56.326830017532615 43.87214998894936
56.32463999387093 43.93132002275965
56.32217001464318 43.88101997034673
56.29355998071543 44.014909977100274
56.24229999084133 43.8484899717609
56.29839998497553 44.06213001537236
56.3089100114577 44.02005998604935
56.32739001248376 43.87283001275398
56.31131000179394 43.921120000966425
None None
56.27096999728633 43.92985997904552
56.32810000159225 43.839519994258666
56.267149986823625 43.88139003137192
56.27096999728633 43.92985997904552
56.31245999890959 43.94090003517499
56.25826998905197 43.86696997278693
56.3407700026132 43.828299978668014
56.2280600174461 43.8300600106968
56.24132999509635 43.83341000593893
56.33415001739476 43.83804997607976
56.295229991104094 44.00659001618931
56.27906000068367 43.910970019135135
56.30505018071335 43.99194516619392
56.277369999455914 43.91081998306831
56.36658999434047 43.82586000665364
56.26077001740259 43.85321996354182
56.242249992788885 43.835740007383635
56.323849999496645 43.875120032520556
56.33305999279631 43.83909000262577
56.25513000239391 43.85622001432637
56.26135000319283 43.852870019084236
56.26975001127914 43.93070001338177
56.312600018602154 44.03591997178083
56.31773131578907 44.052255728946186
56.33405999575464 43.84487996988227
56.274710002483204 43.986860021942704
56.260399998286914 43.9842600393967
56.23461001377302 43.867519993273305
56.2560899817646 43.979559971010104
56.295459990527235 44.07750996950898
56.31876997943911 43.88882997626851
56.315239982826284 44.05166998694264
56.312659991119375 43.93989999030711
56.28101000854792 43.90271996329665
56.31047000936721 44.02429997177063
56.26627001271876 44.05152003469482
56.26038000744785 43.85389998734644
56.219150012461085 43.8645900151993
56.235730003675314 43.82651002324491
56.29650999153802 43.9910099860239
56.32806001991409 43.99395002238171
56.28615000112268 44.07489003803343
56.30359001751225 43.92397001568412
56.30139001938579 43.98496998659567
56.310440002153825 43.99796998314466
56.27971001727494 43.986540000879444
56.340809984291354 43.87385000655141
56.28631998611908 44.054699961121514
56.255820000663306 43.97744999452377
56.2391199805956 43.96609997561487
56.23906000807838 43.82599998443666
56.31825000807561 44.017620014034975
56.276499999815826 43.919660041071324
56.27162998834234 43.9822499751962
56.3259699923573 43.93041997399666
56.22901999681676 43.93737997111742
56.16944000412218 44.08792004179577
56.22481619110605 43.86913728249025
56.362539984454656 43.8292499835739
56.31403001319339 44.02300002240716
56.30377001888294 43.84289002224938
56.33361001328268 43.93680002723673
56.30164998411277 43.98257997072423
56.22522999356744 43.8584399613824
56.30922001614664 43.945140020896275
56.32611001204984 44.01427001879284
56.3261300028889 44.02800996975415
56.292430016348334 44.01050998084736
56.24538000498217 43.97440996206106
56.2917799997571 44.016140021391266
56.352390002623395 43.85038000710793
56.28445999989495 44.07087996791623
56.25376999669419 43.858810022407596
56.23079000331032 43.877759996744686
56.35347001084753 43.8361099845898
56.28032001027853 43.98732002078896
56.255969994820646 43.91941998336438
56.31753000259283 43.876099960820795
56.233569987227014 43.96176996825346
56.30609000395336 43.98332000895559
56.313410003815505 43.85047002874802
56.29345001014576 44.01129997522165
56.362749993038705 43.80899000158951
56.23540000814731 43.85938996628829
56.229579991767906 43.83147001444897
56.29645999348557 44.07595001350899
56.324589995818485 43.95761002970747
56.32565001320356 43.87631001131436
56.300182611850126 44.06025106354636
56.275449998805044 43.919549986682625
56.25102999445565 43.859059970760285
56.29716000812928 43.97866000606615
56.31900999523654 44.022489983598916
56.33632000830784 43.8467600307645
56.3234500150771 43.877850018384805
56.29089526182808 43.897412049830386
56.329479998131035 43.9326499793365
56.32841998074596 43.95805997026994
56.29701001397194 44.04631001131904
56.3181000139183 43.87460001924754
56.28813001620031 43.98870999179255
56.30359001751225 44.06755997988748
56.30164998411277 43.98257997072423
56.234549999346285 43.875439969764756
56.33172999430994 43.879579959381175
56.33455000181428 43.87096998462033
56.27096999728633 43.92985997904552
56.30988000720268 44.00925998762682
56.33092000909659 43.871799960672774
56.304649992987805 43.885110003820216
56.31726999595634 43.877120038437255
56.33284998421223 43.8441700226833
56.28830000119672 43.943000037196555
56.22317998959832 43.95171998252707
56.283850006891356 44.04831999170051
56.24638000794053 43.82553998559041
56.29716000812928 43.97866000606615
56.29716000812928 43.97866000606615
56.36192001698629 43.8487600366812
56.29125998648408 43.92033000659214
56.271449986971646 43.977559965093405
56.224029998399345 43.828480021948224
56.301693240308936 44.03813668717151
56.2754899804832 43.98313996567538
56.274050011427164 43.91842999678033
56.22253941320769 43.974515517807276
56.348519994108244 43.86955998086816
56.282789989506256 43.90571003961642
56.233230017234206 43.87086001405066
56.223799998976205 43.95305002292295
56.244770011978574 43.86098001332067
56.291020012596164 43.90024998406892
56.29352038705218 44.04433328878798
56.2427700060619 43.861630029911936
56.26808503003237 43.76025007281464
56.263009997207206 44.0209499765285
56.273460009262635 43.8808700180989
56.318220000862254 44.04441000150723
56.27914000594947 43.922300005295455
56.22532001520756 43.86568997235301
56.30763998548855 43.841499967426756
56.32009000346068 44.02189000696964
56.23346999112212 43.828390000308104
56.27356000536753 43.90982002201946
56.30527000236572 43.8489300216776
56.31539001889311 43.95124003475124
56.32731000721796 43.93237002377043
56.31477000951523 43.874440008715936
56.24670400256027 43.97776509991375
56.245139989184736 43.86522997350676
56.22824001881676 43.862220032076465
56.31931999992548 43.87131003843217
56.244629992286036 43.834810035226326
56.26465000038252 43.87805998505934
56.26624000550538 43.88336003007524
56.31283001802527 43.92870000746507
56.3261300028889 44.02800996975415
56.30999999414664 43.80341000100756
56.30678000222275 43.98605996928461
56.246720019842826 43.85559003048371
56.254249986379534 43.869499966441424
56.27398999700043 43.94008003358732
56.22450998808466 43.86807998822448
56.33361001328268 43.83433997809624
56.263009997207206 44.0209499765285
56.33404000491558 43.84368999108844
56.23213999263575 43.86032002226463
56.32785998579482 43.87376995937609
56.26921000716706 43.86987002746662
56.31515000309568 44.02074000985397
56.272549986034875 43.930129960146786
56.23177001542959 43.8337900414289
56.26919999079277 44.05895000512663
56.32785998579482 43.87376995937609
56.25107001804332 43.849750023265244
56.327260009165514 44.022960040729004
56.38385000935935 43.78204000358565
56.24213000584493 43.868679964853754
56.23121002047844 43.829370012427376
56.305630005107076 43.84034997031108
56.30218001376008 44.070149987968676
56.34044000708519 43.8424399978679
56.30046000531897 43.93957996924388
56.28905998835762 43.92190999534071
56.26207000867561 43.85809001692482
56.362239996140005 43.813670037227524
56.339399980539184 43.877169994580186
56.239440001658835 43.96789998932178
56.32841998074596 43.95805997026994
56.299609996517944 43.912290001247214
56.240249986872186 43.979310022657415
56.30940001751733 44.03081002832894
56.31773131578907 44.052255728946186
56.33100001436239 43.83892001762936
56.294300018946785 44.01257997565557
56.25503000628902 43.86846002371445
56.30999999414664 43.80341000100756
56.31395998239236 44.02044999600409
56.305560016215566 43.996629968284
56.26264999446582 43.88061001146241
56.276860002557214 43.93510000963468
56.298429992188886 44.07510000470796
56.278639983515546 43.955789983251975
56.30939000114304 44.03279997596181
56.29448002031748 43.94978996550188
56.29404001231029 44.02438999341075
56.30469999104025 44.045079967028045
56.233799986650155 43.82757997318524
56.28424502503324 44.06714507568029
56.308695327226545 44.077491476344626
56.26709998877118 43.98339997231187
56.23996001493185 43.86587001563322
56.28437999462912 43.98732999525373
56.26031001855634 43.86442003020292
56.29914999767166 44.03207997047906
56.26230000809875 44.01932003163702
56.27218000882871 43.92362996187231
56.33455000181428 43.87096998462033
56.30046997978374 43.938540026516904
56.23781998932259 43.8296300190639
56.312039981741464 43.85300002240251
56.33044001941124 43.961520019900775
56.3336699857999 43.84030998863295
56.271449986971646 43.977559965093405
56.313609996025264 44.06972997080055
56.25629001588388 43.86657996283219
55.82624000000004 37.37662000000006
56.30948999724794 44.028450019670856
56.28639001692011 43.9524699952232
56.26607002050898 43.87819996284236
56.27183999692642 43.977760041122224
56.33172999430994 43.879579959381175
56.242920000219215 43.85346999571354
56.30651999558626 43.84158001460207
56.271449986971646 43.977559965093405
56.34704000146456 43.85120000869557
56.27484000580145 43.92482002448514
56.279899993110405 43.98139996639517
56.26374001906427 43.849750023265244
56.31052998188443 43.9747400414081
56.25376999669419 43.858810022407596
56.34937000290927 43.86075998836233
56.2839800102096 44.04293000886352
56.2901923235814 44.04725914946981
56.26862000500253 44.057679979157484
56.22596998988928 43.85474999614746
56.27605999180864 43.9875500202121
56.23722998715809 43.830620005647944
56.255470014296236 43.85160996757989
56.350229986175066 43.85329003625236
56.219150012461085 43.8645900151993
56.29483000668455 44.0370599944317
56.269379992163465 43.896160034414464
56.23487999487429 43.833719968718356
56.341319981190054 43.874849967600255
56.31418000735073 44.072830017689995
56.228679984914464 43.871390001788455
56.30998000330757 44.01827003062621
56.35111000218947 43.86275001981423
56.29832999608402 44.040439996887216
56.294290002572495 44.071740035001056
56.2244899972456 43.86120003827904
56.31142998873787 43.889319982328146
56.31078001405615 43.887719960830964
56.309620000566184 43.92233001250881
56.36863999830962 43.804209969846625
56.30180002017963 43.93070001338177
56.29760001613647 43.989160016174026
56.2701100140205 43.87214998894936
56.270399985960864 43.881260028053674
56.302940000920984 43.933539969815655
56.276430010924315 43.950420033163596
56.31057000547207 43.80929996436896
56.33415001739476 43.83804997607976
56.2628400122108 43.85973002010013
56.234549999346285 43.875439969764756
56.24771000642687 43.84679003797788
56.32956851729172 43.993715602995316
56.27904998430938 43.930240014535485
56.224630016938136 43.85329003625236
56.27308001568218 43.98066001198285
56.36309000494103 43.81857998846965
56.29310999824344 44.07313000600465
56.2921900005509 44.068899994748136
56.26783998509302 43.88534000324333
56.233070006702604 43.94810998064844
56.2947000033663 44.014049993834476
56.31247998974868 44.07369997542057
56.26609998581284 44.018600026154246
56.22655999205381 43.876280004101005
56.29683001260125 43.993030024689176
56.31004001773431 44.03466997856026
56.267830010628245 43.88457004161765
56.274549991951574 43.87581003078995
56.290139996581786 43.94938998108236
56.22977000951292 43.85306003682925
56.272050005510465 43.8865899964639
56.280880005229676 43.90888996604312
56.24511999834567 43.976309971872865
56.26852998336244 43.92768001366764
56.235140001510814 43.87615000078276
56.34937000290927 43.86075998836233
56.33487999734231 43.88399998838267
56.31626001853323 44.01155000739337
56.317790009229356 44.031519975527885
56.33632000830784 43.87187003338332
56.25813998573372 43.930969994483036
56.29012000574269 43.85570000105338
56.227950004966914 43.83819003768181
56.30922001614664 43.945140020896275
56.2370791331916 43.95602805100463
56.33440000765697 43.93093998726968
56.33632000830784 43.87187003338332
56.305320000418135 44.0775900166843
56.227000000061 43.946230003585214
56.29716000812928 43.97866000606615
56.311989983689045 44.02691998706521
56.31567999083347 43.87620004074472
56.31820001002316 44.01029003970805
56.32403000086734 43.933290021462966
56.31188001311938 43.94406998713691
56.30694001275438 43.84312002167252
56.27963001200911 43.925829959998765
56.33203999899888 43.94419999045516
56.319940009303366 44.05097998867322
56.33440000765697 43.93093998726968
56.29268000661054 43.99806000478475
56.23865000728455 43.97857995889083
56.31147001232554 43.94333003272459
56.25731998414608 43.92148997817259
56.322910010965046 43.9320500027072
56.2388699903334 43.97062997518603
56.22450001361989 43.873209964424944
56.305910002582664 43.92338001351962
56.26627001271876 44.05152003469482
56.31372998296922 43.94110002738475
56.27538998437831 43.90710998508479
56.31165998816101 43.92519997615608
56.32194998968484 44.00298001431068
56.332970013065705 43.946460003008355
56.29125998648408 43.92033000659214
56.298429992188886 44.07510000470796
56.255809984289016 43.85199997753463
56.29824001635342 44.04962002488301
56.3261300028889 44.02800996975415
56.264589380051945 43.915859576358656
56.387809997605075 43.75078003096897
56.33405999575464 43.84487996988227
56.29306000019099 43.932719968228014
56.26135000319283 43.852870019084236
56.283529985828096 44.05008002372929
56.26596000802979 44.05034003036579
56.3115899992695 44.006560008975924
56.322750000433416 43.86844996543064
56.30072998642024 43.983589990056856
56.30294202328101 44.04379514024781
56.30236001513077 43.843680016623665
56.269010014957274 43.880329972077305
56.28409999715356 44.046919962413114
56.280880005229676 43.90888996604312
56.317790009229356 44.031519975527885
56.26138998487099 43.937449960008934
56.298429992188886 44.07510000470796
56.29760001613647 43.989160016174026
56.25024000008136 43.85659996599733
56.269980010702255 43.98473998717253
56.22667000453299 43.94707003792146
56.2775699916657 43.927169974859424
56.22526000078082 43.853439988500185
56.29867000798632 43.93721996058579
56.2579200026849 43.86614997119929
56.282559990083115 43.92453998510007
56.30269001065878 43.90642996128017
56.28680999217872 43.987590001890254
56.24249998305109 43.96713002769607
56.26620999829203 43.87076999241057
56.25813998573372 43.930969994483036
56.228089982749935 43.88236995967216
56.23121002047844 43.829370012427376
56.26031001855634 43.86442003020292
56.26839000557939 44.05704999531483
56.31782001644271 43.870249979137554
56.2844900071083 44.0400300380029
56.236539988888666 43.9680399671048
56.26099000045144 43.975559959176735
56.30164998411277 43.98257997072423
56.26709998877118 43.871799960672774
56.343950012858926 43.88626000093586
56.28747999960905 44.08101000081794
56.248309983056174 43.84187002845195
56.31846999112446 44.029010014622
56.261540020937815 43.86219002486308
56.2483800138572 43.84792000234495
56.27441001416855 43.88554996991789
56.34180998724969 43.86639002890624
56.27886998293869 43.92952000905271
56.235140001510814 43.87615000078276
56.28037998279575 43.927689988132414
56.27771998582301 43.92125000428467
56.35094999165784 43.871139969616735
56.253090014799085 43.867069968891826
56.22012998267084 43.867429971633214
56.28652999470316 44.06492001566335
56.33059001356855 43.998989976942056
56.32445999250024 44.01671996527199
56.3120199909024 43.87138002732368
56.280880005229676 43.90888996604312
56.26282999583651 43.982679966829096
56.277819981927905 43.93171003271439
56.29809999666088 44.06387001465254
56.223799998976205 43.95305002292295
56.275599992962356 43.97849999553455
56.32926998954699 43.95818997358819
56.280199981425056 43.89728002431676
56.28447001626924 44.075039990281226
56.2921900005509 44.01946998388482
56.30660000085206 44.0406799707751
56.27640000371096 43.926600005443476
56.276860002557214 43.93510000963468
56.326010015944945 43.88274999516213
56.293794162148195 44.00799278485021
56.28882001446971 43.91489995825799
56.22850999991806 43.93769001771588
56.255809984289016 43.85199997753463
56.30817998960063 43.9198400005325
56.319619988240134 43.877100005688646
56.32468999192338 43.94032998194001
56.29977998151435 43.91432001437727
56.284279998524255 44.06562996286229
56.35262000204651 43.838130023255076
56.33556373927977 43.87675971758187
56.32232000880052 43.93838999045008
56.3360999833495 43.84535002701233
56.27833002073612 43.90569998133262
56.362539984454656 43.8292499835739
56.256420019202125 43.91836000788879
56.265910009977375 43.869979998036285
56.29494001916373 44.035440024005
56.32376001976604 43.878760041612566
56.31569998167254 44.01365000941496
56.2394599924979 43.95889003014139
56.23912999696989 43.957880010808765
56.30359001751225 43.92397001568412
56.297099993702545 43.94649998468648
56.304799987145145 44.04319998996482
56.2906422029811 43.9483519483469
56.28833000841007 44.07329999100105
56.22532998967233 43.94790001397388
56.36888998857182 43.82244999698477
56.27001001791564 43.89243997814714
56.22501998498339 43.874300030932915
56.255820000663306 43.97744999452377
56.2994799931997 44.04864001276374
56.32716001306062 43.88221003295956
56.31674998268335 43.88308996515494
56.321619994156805 44.019030017787145
56.33474001955926 43.846229959207704
56.301249999693255 44.07898996215266
56.275690014602475 43.93182997774883
56.279159996788565 43.98055004141318
56.26135000319283 43.852870019084236
56.269980010702255 43.98473998717253
56.2320299801566 43.95591998657022
56.262500000308506 43.84933000609712
56.262500000308506 43.84933000609712
56.28759001208823 44.074670013075064
56.274050011427164 43.91842999678033
56.283320019153564 43.91098996806471
56.259380004489515 43.99445000290612
56.26793000673314 43.877369986789944
56.28001998005436 43.93621999953697
56.290879992903626 43.91137000355468
56.25444000412452 43.85695996873869
56.26005998638462 43.852619986912515
56.312600018602154 43.92362996187231
56.295459990527235 44.07750996950898
56.233580003601304 43.862220032076465
56.311030004318354 44.03367001751144
56.264029991004634 43.87749999010819
56.24431001313232 43.750000011059456
56.30981001831117 44.00613999180783
56.22777000359622 43.825590025552344
56.255809984289016 43.85199997753463
56.29849000661562 43.93140996058071
56.300050000000056 44.099680000000035
56.322117579460134 44.00486696866157
56.30499000489013 44.04040998967383
56.29197001750208 44.00731002167208
56.23816000122491 43.96871999090945
56.31144997957696 44.01366995834451
56.292970020460416 43.99799001589324
56.29061001180233 43.91093003745701
56.27604000096957 43.94428003763048
56.2844900071083 43.921640014239415
56.305630005107076 43.84034997031108
56.243349991852114 43.8658899645628
56.29844998302798 43.94019000415699
56.277369999455914 43.91081998306831
56.26133998681854 43.998120019211484
56.3311599829845 43.945370020319416
56.3166999846309 43.87904997164338
56.28386999773042 44.06846002865046
56.25992998306637 43.85087998763234
56.26005998638462 43.852619986912515
56.262849986675604 43.856280028753105
56.2701100140205 43.87214998894936
56.319619988240134 43.877100005688646
56.27743998834745 43.92919998798948
56.29655998959046 44.02924001404514
56.22529998245895 43.86292997927541
56.30909001282839 44.02731997148476
56.298054005440214 44.04103207147629
56.23146998520542 43.85681999095567
56.2315999885237 43.86650997394068
56.26663001546012 43.870230030208006
56.27899001179216 43.88252997020376
56.26909999468788 43.88406997727421
56.27830001352277 43.92591000717408
56.33369001854848 43.93230003487892
56.31654001600879 43.889359964006275
56.32342998232852 44.001990027726634
56.27515001049039 43.937929991603795
56.25872998789825 43.992280011993046
56.316729991844255 44.00318998098521
56.32289002012595 43.981269963076926
56.25503000628902 43.86846002371445
56.31518998477384 44.01417999715272
56.31823999170132 43.86644995951394
56.283379991670785 44.05232000353388
56.365060003644345 43.82340000189069
56.32841998074596 43.95805997026994
56.244629992286036 43.834810035226326
56.34689000730722 43.80242998888829
56.229889996456876 43.95207001080368
56.26491000701901 43.90851001437218
56.30824000402737 43.840469999164554
56.260779991867395 44.01510996931006
56.233489981961185 43.952349966369724
56.22532998967233 43.94790001397388
56.32232000880052 43.93838999045008
56.294530018369926 44.02636996657884
56.228839995446066 43.85751996368987
56.29211852015023 44.03626540748817
56.28813001620031 43.92105998653969
56.32823997937527 43.87549998419149
56.32936998565185 43.84861000061437
56.33865000975254 43.87788002559816
56.283900004943774 43.90087996791158
56.3278800185434 43.9568000025846
56.30218998822485 44.076359972393305
56.33440000765697 43.93093998726968
56.3145299937178 44.02459996008528
56.3166999846309 43.87904997164338
56.31945000324373 43.944910021473135
56.241509996467045 43.969799999133585
